username_attempted,password_attempted,ip_address,timestamp,browser,user_agent,session_id,login_status,label
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:11.655882,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:14.277351,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:15.348099,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,success,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:17.922846,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:19.056057,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:19.544745,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:21.832298,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,success,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:24.156081,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:24.943649,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:25.946038,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:28.309842,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:29.273274,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:29.793763,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:31.560715,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:33.279795,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:34.238741,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:36.689949,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:37.369519,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:40.067800,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:40.409833,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,success,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:43.139052,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:44.413131,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:45.710498,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:48.406071,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:50.538421,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:51.734169,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user88,guessed_pw,10.0.247.188,2025-01-04 00:38:52.488981,Script/Bot,python-requests/2.31,c5b029c7fcd24ad1,failed,brute_force
user64,dummy_pw,192.168.1.238,2025-01-04 00:40:41.000000,Chrome,Mozilla/5.0 (Safari),8f79663386284ea6,success,normal
user146,dummy_pw,192.168.1.185,2025-01-04 00:48:54.000000,Edge,Mozilla/5.0 (Firefox),d08fb845d7214f22,success,normal
user30,dummy_pw,192.168.1.250,2025-01-04 00:51:50.000000,Edge,Mozilla/5.0 (Firefox),98c245da116b4ad4,success,normal
user90,dummy_pw,192.168.1.19,2025-01-04 01:08:33.000000,Firefox,Mozilla/5.0 (Edge),cd871198be694e17,success,normal
user46,dummy_pw,192.168.1.107,2025-01-04 01:10:57.000000,Chrome,Mozilla/5.0 (Firefox),5c0d097d5a3b4be7,success,normal
user117,dummy_pw,192.168.1.13,2025-01-04 01:11:33.000000,Chrome,Mozilla/5.0 (Edge),d4b256ff93e046b1,success,normal
user34,dummy_pw,192.168.1.168,2025-01-04 01:14:09.000000,Edge,Mozilla/5.0 (Firefox),1f708a48858f4e1a,success,normal
user132,dummy_pw,192.168.1.129,2025-01-04 01:17:03.000000,Safari,Mozilla/5.0 (Chrome),ffe47783745a47a5,success,normal
user102,dummy_pw,192.168.1.236,2025-01-04 01:25:14.000000,Safari,Mozilla/5.0 (Firefox),7afb04eeeff44d22,success,normal
user61,dummy_pw,192.168.1.139,2025-01-04 01:36:29.000000,Firefox,Mozilla/5.0 (Safari),46a508e100174f61,success,normal
user29,dummy_pw,192.168.1.107,2025-01-04 01:37:57.000000,Safari,Mozilla/5.0 (Chrome),37f65618c1dd4ede,success,normal
user11,dummy_pw,192.168.1.112,2025-01-04 01:45:56.000000,Edge,Mozilla/5.0 (Edge),f279ce3c22d94969,success,normal
user58,dummy_pw,192.168.1.199,2025-01-04 01:54:45.000000,Edge,Mozilla/5.0 (Firefox),3646c5ebb82d4ca4,success,normal
user4,dummy_pw,192.168.1.84,2025-01-04 01:57:14.000000,Firefox,Mozilla/5.0 (Chrome),7e1947af428444aa,success,normal
user140,dummy_pw,192.168.1.140,2025-01-04 02:05:53.000000,Safari,Mozilla/5.0 (Firefox),5f4e49f3e5fb4940,success,normal
user27,dummy_pw,192.168.1.148,2025-01-04 02:07:07.000000,Chrome,Mozilla/5.0 (Firefox),0fca20b5d4b94c46,success,normal
user25,dummy_pw,192.168.1.137,2025-01-04 02:09:24.000000,Chrome,Mozilla/5.0 (Firefox),614a61e0e4134759,success,normal
user133,dummy_pw,192.168.1.74,2025-01-04 02:09:59.000000,Chrome,Mozilla/5.0 (Edge),cd10df20c0b84f57,success,normal
user76,dummy_pw,192.168.1.168,2025-01-04 02:24:39.000000,Firefox,Mozilla/5.0 (Edge),529c3cf5f367427b,success,normal
user3,dummy_pw,192.168.1.207,2025-01-04 02:27:23.000000,Safari,Mozilla/5.0 (Edge),f983473178004f2a,success,normal
user94,dummy_pw,192.168.1.240,2025-01-04 02:27:42.000000,Chrome,Mozilla/5.0 (Edge),3bc81856dcbd4c33,success,normal
user72,dummy_pw,192.168.1.141,2025-01-04 02:29:09.000000,Chrome,Mozilla/5.0 (Firefox),d78ba1a8060f4622,failed,normal
user62,dummy_pw,192.168.1.16,2025-01-04 02:30:47.000000,Safari,Mozilla/5.0 (Edge),44092eeae8d44c52,success,normal
user103,dummy_pw,192.168.1.17,2025-01-04 02:42:49.000000,Firefox,Mozilla/5.0 (Safari),365b9c5630a941eb,success,normal
user102,dummy_pw,192.168.1.220,2025-01-04 02:44:17.000000,Chrome,Mozilla/5.0 (Firefox),7853578f1fbf4971,success,normal
user26,dummy_pw,192.168.1.67,2025-01-04 02:53:02.000000,Firefox,Mozilla/5.0 (Safari),35b693575c334b25,failed,normal
user24,dummy_pw,192.168.1.218,2025-01-04 02:54:20.000000,Edge,Mozilla/5.0 (Chrome),e7b8dfc43c1a4f6e,success,normal
user65,dummy_pw,192.168.1.234,2025-01-04 02:55:28.000000,Chrome,Mozilla/5.0 (Chrome),e058f90eb10c408d,success,normal
user2,dummy_pw,192.168.1.22,2025-01-04 02:57:45.000000,Chrome,Mozilla/5.0 (Edge),9e11dfe942ed4184,success,normal
user16,dummy_pw,192.168.1.198,2025-01-04 03:06:50.000000,Chrome,Mozilla/5.0 (Firefox),4ad77b09858e469d,success,normal
user119,dummy_pw,192.168.1.181,2025-01-04 03:13:10.000000,Edge,Mozilla/5.0 (Safari),d562dfcd69b246ab,success,normal
user10,dummy_pw,192.168.1.237,2025-01-04 03:29:57.000000,Firefox,Mozilla/5.0 (Safari),45e0141239b54ced,success,normal
user66,dummy_pw,192.168.1.213,2025-01-04 03:33:32.000000,Safari,Mozilla/5.0 (Edge),dbc976ec365d4823,success,normal
user107,dummy_pw,192.168.1.186,2025-01-04 03:41:25.000000,Edge,Mozilla/5.0 (Edge),8cc5eab4f9ce41f4,success,normal
user106,dummy_pw,192.168.1.17,2025-01-04 03:54:09.000000,Edge,Mozilla/5.0 (Firefox),d66c72454d5c402a,success,normal
user46,dummy_pw,192.168.1.207,2025-01-04 03:54:12.000000,Edge,Mozilla/5.0 (Chrome),d12dbecc23374b4e,success,normal
user82,dummy_pw,192.168.1.209,2025-01-04 04:04:04.000000,Firefox,Mozilla/5.0 (Chrome),8aea67e1af2f4abd,failed,normal
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:05.036098,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:07.565916,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:09.554883,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:11.836620,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:14.338294,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:14.701534,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:16.382792,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:18.919270,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:19.723790,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:20.207220,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:21.486147,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:23.525401,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:26.378410,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:28.141207,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:30.486801,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:32.575380,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:33.971190,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:36.390082,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:38.003222,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:39.698143,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user19,guessed_pw,10.0.6.239,2025-01-04 04:04:42.511999,Script/Bot,python-requests/2.31,d963aef28d724f78,failed,brute_force
user146,dummy_pw,192.168.1.75,2025-01-04 04:04:45.000000,Safari,Mozilla/5.0 (Chrome),36e0c892ad3e4759,success,normal
user137,guessed_pw,10.0.40.250,2025-01-04 04:11:44.340399,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:11:44.800564,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:11:46.956642,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:11:48.025739,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:11:50.371921,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:11:53.224776,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:11:55.932738,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:11:57.150396,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:11:59.918736,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:02.528952,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:04.093971,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:04.610055,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:07.178201,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:08.354324,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:09.976583,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:12.176548,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:13.933768,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:14.979699,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:16.833200,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:17.715535,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:19.266184,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:20.049251,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:21.456467,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:23.244658,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:25.388231,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:27.463126,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:29.656471,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:30.176575,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:31.287634,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:32.734239,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:34.070461,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:36.189885,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:38.685509,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:40.691479,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:41.500792,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:43.326942,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:45.794492,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:47.844960,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user137,guessed_pw,10.0.40.250,2025-01-04 04:12:48.861169,Script/Bot,python-requests/2.31,b68ae4628ea24807,failed,brute_force
user95,dummy_pw,192.168.1.206,2025-01-04 04:18:22.000000,Edge,Mozilla/5.0 (Chrome),31ca10194e704c72,success,normal
user40,dummy_pw,192.168.1.240,2025-01-04 04:24:43.000000,Firefox,Mozilla/5.0 (Firefox),5d129d26f0264eda,failed,normal
user81,dummy_pw,192.168.1.207,2025-01-04 04:25:56.000000,Safari,Mozilla/5.0 (Edge),16aa0e335f0147fd,success,normal
user102,dummy_pw,192.168.1.21,2025-01-04 04:38:18.000000,Edge,Mozilla/5.0 (Firefox),953e9cf421a04bb4,success,normal
user29,dummy_pw,192.168.1.94,2025-01-04 04:39:17.000000,Edge,Mozilla/5.0 (Firefox),b807803c85ae4592,success,normal
user43,dummy_pw,192.168.1.253,2025-01-04 04:42:53.000000,Firefox,Mozilla/5.0 (Firefox),dbf62ab4d63b4980,success,normal
user46,dummy_pw,192.168.1.237,2025-01-04 05:00:22.000000,Chrome,Mozilla/5.0 (Safari),f61fcdbc43764850,success,normal
user142,dummy_pw,192.168.1.28,2025-01-04 05:01:59.000000,Chrome,Mozilla/5.0 (Edge),559b957f071c452b,success,normal
user83,dummy_pw,192.168.1.183,2025-01-04 05:03:55.000000,Firefox,Mozilla/5.0 (Edge),817a81f86d634b30,failed,normal
user142,dummy_pw,192.168.1.151,2025-01-04 05:04:01.000000,Safari,Mozilla/5.0 (Edge),cce241841a634720,success,normal
user48,dummy_pw,192.168.1.193,2025-01-04 05:12:06.000000,Edge,Mozilla/5.0 (Chrome),b2f5e06eb9884bcd,success,normal
user141,dummy_pw,192.168.1.231,2025-01-04 05:34:56.000000,Chrome,Mozilla/5.0 (Edge),55ec012531e04f61,success,normal
user2,dummy_pw,192.168.1.80,2025-01-04 05:39:51.000000,Safari,Mozilla/5.0 (Edge),0322950f556244ae,success,normal
user119,dummy_pw,192.168.1.183,2025-01-04 05:39:55.000000,Firefox,Mozilla/5.0 (Safari),d281df817001492a,success,normal
user20,dummy_pw,192.168.1.211,2025-01-04 05:49:35.000000,Chrome,Mozilla/5.0 (Chrome),77121d1f82094db5,success,normal
user24,dummy_pw,192.168.1.102,2025-01-04 05:49:47.000000,Safari,Mozilla/5.0 (Firefox),f3ca23e4ab264792,success,normal
user75,dummy_pw,192.168.1.100,2025-01-04 05:50:26.000000,Safari,Mozilla/5.0 (Firefox),65098cf44a3a4277,failed,normal
user150,dummy_pw,192.168.1.180,2025-01-04 05:53:24.000000,Chrome,Mozilla/5.0 (Safari),0ae4fe54f8bc41d9,success,normal
user12,dummy_pw,192.168.1.11,2025-01-04 05:54:16.000000,Edge,Mozilla/5.0 (Safari),04d7b9f198af4045,success,normal
user146,dummy_pw,192.168.1.22,2025-01-04 05:57:17.000000,Chrome,Mozilla/5.0 (Safari),4591756807454a18,success,normal
user91,dummy_pw,192.168.1.147,2025-01-04 05:59:56.000000,Firefox,Mozilla/5.0 (Firefox),0ec11306dda54dc8,success,normal
user145,dummy_pw,192.168.1.146,2025-01-04 06:04:59.000000,Firefox,Mozilla/5.0 (Safari),855c75f08f794967,failed,normal
user1,dummy_pw,192.168.1.181,2025-01-04 06:05:19.000000,Safari,Mozilla/5.0 (Chrome),b818189337ba4724,success,normal
user145,dummy_pw,192.168.1.79,2025-01-04 06:06:47.000000,Chrome,Mozilla/5.0 (Firefox),c6b71ec65579487f,success,normal
user117,dummy_pw,192.168.1.89,2025-01-04 06:12:09.000000,Edge,Mozilla/5.0 (Chrome),79924abf2e6041cb,success,normal
user138,dummy_pw,192.168.1.197,2025-01-04 06:14:26.000000,Firefox,Mozilla/5.0 (Firefox),81857353391b4252,success,normal
user69,dummy_pw,192.168.1.86,2025-01-04 06:28:14.000000,Edge,Mozilla/5.0 (Chrome),3dae8a3a5fb14943,success,normal
user142,dummy_pw,192.168.1.204,2025-01-04 06:29:06.000000,Chrome,Mozilla/5.0 (Safari),e236fc5cc5664a4b,failed,normal
user96,dummy_pw,192.168.1.245,2025-01-04 06:42:54.000000,Chrome,Mozilla/5.0 (Firefox),a102a76f40364a3d,success,normal
user59,dummy_pw,192.168.1.174,2025-01-04 07:02:39.000000,Chrome,Mozilla/5.0 (Edge),c5f695a8cee14d68,success,normal
user103,dummy_pw,192.168.1.118,2025-01-04 07:04:23.000000,Edge,Mozilla/5.0 (Safari),bd3f6e2b85dd4454,success,normal
user81,dummy_pw,192.168.1.143,2025-01-04 07:19:47.000000,Chrome,Mozilla/5.0 (Chrome),1fd0133caad64e60,success,normal
user49,dummy_pw,192.168.1.33,2025-01-04 07:30:09.000000,Safari,Mozilla/5.0 (Chrome),d82b9eb434054247,success,normal
user56,dummy_pw,192.168.1.16,2025-01-04 07:32:21.000000,Chrome,Mozilla/5.0 (Edge),30da6596e4cc4df6,success,normal
user102,dummy_pw,192.168.1.83,2025-01-04 07:32:25.000000,Edge,Mozilla/5.0 (Safari),5f0f6e3a8a10415f,failed,normal
user102,dummy_pw,192.168.1.200,2025-01-04 07:33:16.000000,Edge,Mozilla/5.0 (Chrome),421cc1ba9cbc4447,success,normal
user108,dummy_pw,192.168.1.44,2025-01-04 07:34:04.000000,Safari,Mozilla/5.0 (Safari),e8a5bcafa25847bd,success,normal
user70,guessed_pw,10.0.227.35,2025-01-04 07:36:00.710005,Script/Bot,python-requests/2.31,53d255433a4341cb,failed,brute_force
user70,guessed_pw,10.0.227.35,2025-01-04 07:36:02.188327,Script/Bot,python-requests/2.31,53d255433a4341cb,failed,brute_force
user70,guessed_pw,10.0.227.35,2025-01-04 07:36:04.844749,Script/Bot,python-requests/2.31,53d255433a4341cb,failed,brute_force
user70,guessed_pw,10.0.227.35,2025-01-04 07:36:06.836151,Script/Bot,python-requests/2.31,53d255433a4341cb,failed,brute_force
user70,guessed_pw,10.0.227.35,2025-01-04 07:36:09.581136,Script/Bot,python-requests/2.31,53d255433a4341cb,failed,brute_force
user70,guessed_pw,10.0.227.35,2025-01-04 07:36:10.417096,Script/Bot,python-requests/2.31,53d255433a4341cb,failed,brute_force
user61,dummy_pw,192.168.1.115,2025-01-04 07:36:11.000000,Edge,Mozilla/5.0 (Safari),30d324a0326947db,success,normal
user70,guessed_pw,10.0.227.35,2025-01-04 07:36:11.479127,Script/Bot,python-requests/2.31,53d255433a4341cb,failed,brute_force
user70,guessed_pw,10.0.227.35,2025-01-04 07:36:12.115136,Script/Bot,python-requests/2.31,53d255433a4341cb,success,brute_force
user70,guessed_pw,10.0.227.35,2025-01-04 07:36:13.780421,Script/Bot,python-requests/2.31,53d255433a4341cb,failed,brute_force
